,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
10325,2019-06-04,AMGN,174.02999877929688,175.36000061035156,170.55999755859375,153.6210174560547,4553200.0,1.0,-1.5692646626519604,153.27318240877335,145.58761776212506,47.368359131302704,11.512239243835577,2.072026963654858,151.55852661132812,158.17801818847656,16.969999313354492,26.550586173064048
10326,2019-06-04,AXP,115.70999908447266,117.0,115.2300033569336,109.62860107421876,3043200.0,1.0,0.2703223420490985,113.726369597457,107.44004733369536,54.55902654149028,-50.983361651106215,2.7774888943070413,110.2625010172526,107.06356569925944,16.969999313354492,26.550586173064048
10327,2019-06-04,BA,342.57000732421875,346.4100036621094,340.1199951171875,338.4819641113281,3592300.0,1.0,-6.249941372936007,356.3936971984964,331.6300943054099,42.9354153119291,-86.84276113531233,26.811404059970368,352.0799184163412,360.5410135904948,16.969999313354492,26.550586173064048
10328,2019-06-04,CAT,121.80999755859376,122.7699966430664,120.75,109.43464660644533,4060400.0,1.0,-3.2850312447426973,119.57680556322528,104.6306636140208,41.23565232222857,-78.59044702357144,38.99584624068499,116.0457321166992,118.89819412231444,16.969999313354492,26.550586173064048
10329,2019-06-04,CRM,146.0500030517578,150.9199981689453,142.50999450683594,150.80999755859375,12375100.0,1.0,-2.3668516471575174,161.42157598877407,148.380424438472,46.00954477928602,-167.1539816007099,40.71149405284514,157.61299997965494,158.67466557820637,16.969999313354492,26.550586173064048
10330,2019-06-04,CSCO,52.47999954223633,53.63999938964844,52.40999984741211,46.385955810546875,21689300.0,1.0,-0.4098922066183945,49.63650665079036,44.10616569723211,49.45081073301747,-64.24925493742185,8.751679816946277,47.4534486134847,47.35612964630127,16.969999313354492,26.550586173064048
10331,2019-06-04,CVX,116.5999984741211,117.68000030517578,116.29000091552734,97.0281982421875,5235600.0,1.0,-0.7344070946634957,101.82814149604,94.47858534111822,47.843400354413376,-60.194861527244456,17.587559548208834,97.73459498087566,99.58028551737468,16.969999313354492,26.550586173064048
10332,2019-06-04,DIS,133.4499969482422,134.8800048828125,132.9199981689453,133.19223022460938,8247500.0,1.0,0.8657993709228435,134.2262066079004,129.4424442099707,60.989010385659505,-4.061660805593481,17.067763633914932,132.73284606933595,123.8828364054362,16.969999313354492,26.550586173064048
10333,2019-06-04,GS,186.17999267578125,189.9900054931641,185.7100067138672,171.4423065185547,2420800.0,1.0,-3.402719980642445,185.3619405008905,164.55342662557433,45.47509407880358,-107.25709439542317,22.873580823844,177.92992757161457,178.1921526590983,16.969999313354492,26.550586173064048
10334,2019-06-04,HD,191.5800018310547,195.5,191.4199981689453,175.07791137695312,5118100.0,1.0,-1.3858377557159542,175.78979799176082,168.71427457903994,52.185618301461766,-21.606736290618883,5.2288359221335385,175.4727818806966,174.6835713704427,16.969999313354492,26.550586173064048
10335,2019-06-04,HON,168.0500030517578,168.8000030517578,166.94000244140625,154.22853088378906,2700200.0,1.0,-0.0640002739559975,157.21702549018818,150.2435000225071,56.43620966913176,-36.57285959736509,3.003814253375542,154.83153330485027,150.16199315388997,16.969999313354492,26.550586173064048
10336,2019-06-04,IBM,123.86233520507812,126.9024887084961,123.41300201416016,102.90281677246094,4093521.0,1.0,-1.602650664052021,107.77425506592284,98.71806976317872,47.31754590782269,-77.36259617604188,26.816561306606612,104.55975189208984,106.35809694925943,16.969999313354492,26.550586173064048
10337,2019-06-04,INTC,44.15999984741211,44.86000061035156,43.77000045776367,39.68189239501953,28094900.0,1.0,-1.7275249111136972,43.25723033924431,36.87290882091194,39.78752555811164,-60.70275480072693,53.8019293915178,42.39236907958984,45.39607187906901,16.969999313354492,26.550586173064048
10338,2019-06-04,JNJ,132.60000610351562,134.3000030517578,132.5800018310547,119.32950592041016,6648900.0,1.0,-1.2208117613261322,126.35590847126812,116.69554569132951,45.56975983789635,-132.46728339604698,38.23155748551644,122.59746882120768,122.23938776652018,16.969999313354492,26.550586173064048
10339,2019-06-04,JPM,107.8499984741211,109.9000015258789,107.12999725341795,95.79010772705078,12858600.0,1.0,-0.7649891745470256,99.69683094668692,92.40796794247323,51.694865665731456,-75.28476463759412,7.007040065267373,97.47563196818034,94.61862513224284,16.969999313354492,26.550586173064048
10340,2019-06-04,KO,50.0,50.279998779296875,49.619998931884766,43.49063873291016,12010600.0,1.0,0.4245172690644736,43.87719600319616,41.257471584084115,59.43819398182269,154.22625026794276,22.39531465203781,42.409464009602864,41.36629441579183,16.969999313354492,26.550586173064048
10341,2019-06-04,MCD,199.0,200.3000030517578,198.7899932861328,181.0839080810547,3829900.0,1.0,1.1391031610394862,181.49483983244545,177.13447382722254,61.58907226019653,116.92225412734888,31.05763262617432,178.70616811116537,174.08685099283855,16.969999313354492,26.550586173064048
10342,2019-06-04,MMM,161.72999572753906,165.08999633789062,161.5800018310547,138.5853271484375,3746800.0,1.0,-6.834378420982631,151.3438745438374,132.10224667198293,32.87355924771333,-79.69618541373002,38.36485994107643,148.56183217366535,162.58208338419595,16.969999313354492,26.550586173064048
10343,2019-06-04,MRK,77.05152893066406,77.60496520996094,76.44084167480469,67.32212829589844,9368806.0,1.0,0.4132674740560418,67.89371891427704,63.627725787871405,55.64581852837984,111.43071991348803,11.666476014620985,65.30446395874023,66.14512621561686,16.969999313354492,26.550586173064048
10344,2019-06-04,MSFT,121.27999877929688,123.27999877929688,120.6500015258789,118.12588500976562,29382600.0,1.0,-0.1448409917970394,124.21087879346092,116.40565334154886,51.81449801657491,-151.84143067571998,22.183388012110793,121.00912806193034,117.16298179626465,16.969999313354492,26.550586173064048
10345,2019-06-04,NKE,79.30000305175781,81.6500015258789,78.77999877929688,78.237060546875,7526800.0,1.0,-1.4655785983364495,82.51511313334187,74.49003823384562,47.2626569347819,-84.54238128211806,16.982122063796503,79.99920221964518,80.94523493448894,16.969999313354492,26.550586173064048
10346,2019-06-04,PG,104.01000213623048,105.0999984741211,103.8499984741211,93.6209716796875,6906400.0,1.0,-0.1039065051632661,96.97057976552924,92.02698798349418,52.47696776534155,-56.384613642784245,7.810155113895684,94.2866714477539,93.08519795735675,16.969999313354492,26.550586173064048
10347,2019-06-04,TRV,147.36000061035156,147.8000030517578,146.61000061035156,132.8736114501953,1513400.0,1.0,1.4811404112940352,135.16479818498587,127.34410302961376,62.977676832146365,83.67054280893291,20.783253688948253,129.95978495279948,125.99188448588052,16.969999313354492,26.550586173064048
10348,2019-06-04,UNH,238.1300048828125,241.0500030517578,234.8300018310547,225.0430145263672,4992000.0,1.0,0.9033996996377028,233.95460647522117,217.74567123473977,49.17984358932317,4.687225072866999,16.467219741657637,223.3530395507813,225.09177322387697,16.969999313354492,26.550586173064048
10349,2019-06-04,V,160.2899932861328,162.3699951171875,158.64999389648438,157.73818969726562,6684800.0,1.0,0.467929257630459,161.28549066761744,153.183871209824,55.64475394192272,-33.10841892386853,21.765658363613507,157.34148813883465,154.53989969889324,16.969999313354492,26.550586173064048
10350,2019-06-04,VZ,56.599998474121094,56.97999954223633,55.93000030517578,44.573692321777344,15201200.0,1.0,-0.1814189623278963,47.69762557443255,43.37002274099714,46.815352842395974,-65.79004233543999,6.914419247853533,45.3763131459554,45.77600994110107,16.969999313354492,26.550586173064048
10351,2019-06-04,WBA,50.5,51.630001068115234,50.349998474121094,42.65079116821289,5978000.0,1.0,-0.8435261809756014,44.658928526229694,41.26973854225175,38.904794629041554,-108.10619402384954,29.82070766057665,43.2832285563151,45.75484034220378,16.969999313354492,26.550586173064048
10352,2019-06-04,WMT,102.61000061035156,102.6500015258789,101.44000244140624,95.74628448486328,5964900.0,1.0,0.4289456365718962,96.46156765731804,92.70686801162726,55.801905642832686,55.885614158300505,8.414649090439717,94.72554295857748,93.44802182515464,16.969999313354492,26.550586173064048
10353,2019-06-05,AAPL,46.06999969482422,46.247501373291016,45.28499984741211,44.21640396118164,119093600.0,2.0,-1.236499642454504,48.733241699629595,40.87174182087822,46.439545919532826,-55.58695000736819,23.99467664999065,46.47599449157715,46.61511402130127,16.09000015258789,31.780117761580495
10354,2019-06-05,AMGN,175.67999267578125,175.77000427246094,173.08999633789062,153.46278381347656,2606400.0,2.0,-1.1900930180086675,153.67248934151496,145.37858335135616,47.20065642597921,33.92243652851184,0.3408881764767449,151.45081024169923,158.06052627563477,16.09000015258789,31.780117761580495
10355,2019-06-05,AXP,117.18000030517578,118.23999786376952,117.01000213623048,110.82009887695312,2568100.0,2.0,0.3251252533763278,113.7198811487727,107.43715544180348,56.50202866740065,13.792694938128935,11.845144999396055,110.39228515625,107.2034585316976,16.09000015258789,31.780117761580495
10356,2019-06-05,BA,346.2200012207031,353.25,332.489990234375,342.53839111328125,3188400.0,2.0,-5.785058314443518,355.877218911683,331.51409883734044,44.59626473193127,-77.27861873012297,33.72222862942177,351.3225362141927,359.739301554362,16.09000015258789,31.780117761580495
10357,2019-06-05,CAT,123.4000015258789,123.63999938964844,121.95999908447266,110.36693572998048,3598400.0,2.0,-3.0324318546210094,118.18770413769352,105.07404436694516,42.519681442934825,-64.06577868167761,33.134942063577654,115.48068974812826,118.76092249552408,16.09000015258789,31.780117761580495
10358,2019-06-05,CRM,157.14999389648438,158.5,154.5500030517578,158.44000244140625,12072400.0,2.0,-1.7641992225673562,161.63295597380122,148.32304530793706,51.20711856773263,-2.1609738148926203,13.85459687735196,157.5200002034505,158.6878323872884,16.09000015258789,31.780117761580495
10359,2019-06-05,CSCO,53.849998474121094,54.790000915527344,53.75,47.71051788330078,22521900.0,2.0,-0.2958274157901996,49.714151854478814,44.14180555824092,53.37214467174907,2.0661956578247067,3.267954114232425,47.39709625244141,47.40197620391846,16.09000015258789,31.780117761580495
10360,2019-06-05,CVX,117.87000274658205,118.02999877929688,116.2699966430664,97.31771850585938,5105700.0,2.0,-0.6653951744168438,101.82314683731674,94.52761305037858,48.38474232021512,-48.81564036071991,14.961798010016556,97.64688237508138,99.51458574930828,16.09000015258789,31.780117761580495
10361,2019-06-05,DIS,135.41000366210938,136.0,134.94000244140625,134.2987060546875,6842800.0,2.0,1.0219723499598672,134.59133833519218,129.32429276832346,62.25991985784981,56.875359384275626,23.11500751158641,132.81780751546225,124.23173904418944,16.09000015258789,31.780117761580495
10362,2019-06-05,GS,190.1000061035156,190.16000366210935,187.0099945068359,170.14210510253906,1967800.0,2.0,-3.2644668120336178,184.396900452498,164.31934405433796,44.48836892789088,-98.45783308848222,22.28251662660542,177.48497619628907,178.09207102457682,16.09000015258789,31.780117761580495
10363,2019-06-05,HD,194.0099945068359,196.72000122070312,193.0800018310547,177.60629272460938,3704600.0,2.0,-0.8506038733906962,176.55339685164,168.2465527943561,54.8126912864678,9.157933102273356,0.2242871635764718,175.2342539469401,174.93730545043945,16.09000015258789,31.780117761580495
10364,2019-06-05,HON,169.1699981689453,169.67999267578125,168.22000122070312,155.38421630859375,2707400.0,2.0,0.1339252645906299,157.26557252220115,150.23004362770118,57.85735340908447,2.2370810759513815,1.5709635777208482,154.78359680175782,150.42128677368163,16.09000015258789,31.780117761580495
10365,2019-06-05,IBM,127.51434326171876,127.73422241210938,124.73231506347656,101.97222137451172,3306720.0,2.0,-1.4883602088725638,107.50391185136333,98.63677723555072,45.877084888312496,-63.808381152014064,21.452636457359187,104.371009572347,106.2985969543457,16.09000015258789,31.780117761580495
10366,2019-06-05,INTC,45.11000061035156,45.18000030517578,44.189998626708984,39.46926498413086,20802000.0,2.0,-1.6119052016650173,42.127572054603235,37.47719669844852,39.334073792350665,-54.713151069641974,48.40592367161067,41.98269755045573,45.27092692057292,16.09000015258789,31.780117761580495
10367,2019-06-05,JNJ,134.6999969482422,135.1300048828125,133.86000061035156,119.9095230102539,6860600.0,2.0,-1.1451759067168723,126.04740022318433,116.59012495381762,46.80043865280884,-93.04688889765389,31.82574418185245,122.4615603129069,122.19122657775878,16.09000015258789,31.780117761580495
10368,2019-06-05,JPM,109.86000061035156,110.37999725341795,108.63999938964844,96.1305160522461,8340500.0,2.0,-0.6206095242589384,99.32322245805844,92.51272877485172,52.32406896743902,-49.446772398095554,3.8334507085894294,97.37059529622395,94.71424090067543,16.09000015258789,31.780117761580495
10369,2019-06-05,KO,50.0099983215332,51.13999938964844,49.689998626708984,44.16910171508789,15837600.0,2.0,0.4947255257059666,44.12142947207094,41.255047578710304,62.261209987277795,199.22122489909404,34.28795671159415,42.483978017171225,41.43877391815185,16.09000015258789,31.780117761580495
10370,2019-06-05,MCD,200.0800018310547,200.55999755859375,199.25,181.5373992919922,4294600.0,2.0,1.2230159079602458,181.82678214348553,177.09669655524496,62.20395806823859,135.1602533225107,32.41777949499728,178.88779296875,174.39079208374022,16.09000015258789,31.780117761580495
10371,2019-06-05,MMM,165.13999938964844,165.8300018310547,162.8800048828125,138.21420288085938,3161600.0,2.0,-6.4051074361621545,150.08496748482824,132.2012523027694,32.632638960241195,-75.03150022276327,34.7351908728518,147.04942525227864,161.99873224894205,16.09000015258789,31.780117761580495
10372,2019-06-05,MRK,77.65267181396484,78.50190734863281,77.36640930175781,67.8286361694336,9821961.0,2.0,0.5036087931683966,68.17651837684231,63.65961672447603,57.045184533203155,148.1619594600596,19.673547681160315,65.50069567362468,66.1640173594157,16.09000015258789,31.780117761580495
10373,2019-06-05,MSFT,124.9499969482422,125.87000274658205,124.20999908447266,120.68675994873048,24926100.0,2.0,-0.0386455629148656,124.24751705995824,116.44314761289334,54.899034362901176,-40.55603415118458,6.884629963493552,121.0363868713379,117.37744420369468,16.09000015258789,31.780117761580495
10374,2019-06-05,NKE,82.29000091552734,82.9000015258789,81.93000030517578,79.29147338867188,8173200.0,2.0,-1.2043103189966615,82.54669842321711,74.49766803186101,49.28740146784092,-28.297825557513455,7.605719562633352,79.85646336873373,80.89951527913412,16.09000015258789,31.780117761580495
10375,2019-06-05,PG,105.23999786376952,106.75,104.88999938964844,95.45440673828124,6481700.0,2.0,0.0239868288943512,97.06173673318555,92.11738848043748,56.35775288947645,42.19663387324844,7.244163562391398,94.39309997558594,93.20218035380046,16.09000015258789,31.780117761580495
10376,2019-06-05,TRV,148.0800018310547,149.86000061035156,147.92999267578125,134.94483947753906,1474800.0,2.0,1.6258259862536877,135.46843544574702,127.77350181011238,65.84905676011022,126.13688583622408,32.4441072692119,130.31519521077473,126.26174418131512,16.09000015258789,31.780117761580495
10377,2019-06-05,UNH,243.1699981689453,245.7899932861328,241.22999572753903,226.92176818847656,3194400.0,2.0,0.913151177172466,234.03128573323315,218.1101754484075,50.327588153232384,68.18470177696351,3.450773452638877,223.73284606933595,225.0858528137207,16.09000015258789,31.780117761580495
10378,2019-06-05,V,163.5,165.39999389648438,162.69000244140625,160.71160888671875,7769300.0,2.0,0.7010528720076366,161.73890937479737,153.25770775166748,58.98075153560507,105.09502997918128,4.437015674247156,157.47034657796223,154.78204065958658,16.09000015258789,31.780117761580495
10379,2019-06-05,VZ,56.52000045776367,57.380001068115234,56.5,45.21589279174805,11522900.0,2.0,-0.1768095142326657,47.698483022659445,43.40087915995774,49.305974632599664,-21.518059593853675,2.5102479118373875,45.37314173380534,45.77650146484375,16.09000015258789,31.780117761580495
10380,2019-06-05,WBA,51.83000183105469,51.869998931884766,50.5,42.07106399536133,4507500.0,2.0,-0.812152468604161,44.61565037382966,41.17253207551117,37.47750822096921,-104.18657440131813,25.72069468105349,43.2287353515625,45.625487391153975,16.09000015258789,31.780117761580495
10381,2019-06-05,WMT,102.75,104.77999877929688,102.5999984741211,97.48269653320312,6902900.0,2.0,0.5869635483582556,97.01646015067068,92.49321468453442,59.52513559865609,187.54882824284888,23.217013076733895,94.78450088500976,93.55669848124188,16.09000015258789,31.780117761580495
10382,2019-06-06,AAPL,45.77000045776367,46.36750030517578,45.537498474121094,44.865577697753906,90105200.0,3.0,-1.0645275640981635,48.00908200740218,41.186495995527515,48.33499682505387,-44.24495205498469,22.52763596093177,46.30526135762533,46.63531614939372,15.93000030517578,17.846554177464647
10383,2019-06-06,AMGN,174.77999877929688,176.05999755859375,174.08999633789062,153.37486267089844,2396800.0,3.0,-0.8864725554538211,154.17908308202522,145.20339830225214,47.10479704523391,46.84931194285651,0.9294912291047794,151.38258412679036,157.94098815917968,15.93000030517578,17.846554177464647
10384,2019-06-06,AXP,118.41999816894533,119.63999938964844,118.1500015258789,112.04915618896484,2209300.0,3.0,0.4624013341108366,113.87309977197737,107.46594823217303,58.40013156574678,77.37606585316396,20.764238393995463,110.56147435506185,107.35027987162272,15.93000030517578,17.846554177464647
10385,2019-06-06,BA,348.17999267578125,351.6400146484375,345.5799865722656,344.394775390625,2582300.0,3.0,-5.206819470828577,354.9998083797424,331.69858029213265,45.34928543477335,-48.1619417380341,33.72222862942177,350.5801574707031,359.3689259847005,15.93000030517578,17.846554177464647
10386,2019-06-06,CAT,123.0999984741211,123.9499969482422,122.2300033569336,110.60895538330078,3295700.0,3.0,-2.780662310475961,117.0159226678703,105.47849108945393,42.85500374269952,-57.67554467123168,31.030502054885247,115.05220336914064,118.6370403289795,15.93000030517578,17.846554177464647
10387,2019-06-06,CRM,158.5,160.0,157.3300018310547,159.30999755859375,5601200.0,3.0,-1.2025294877131785,161.98747054933057,148.21353042723194,51.754955917890896,31.18256443269458,9.436119932429031,157.51166687011718,158.70499903361002,15.93000030517578,17.846554177464647
10388,2019-06-06,CSCO,54.88999938964844,55.29999923706055,54.209999084472656,48.01551055908203,15927300.0,3.0,-0.1787592617651583,49.82162043722074,44.17637837259371,54.21811217809688,28.9647607274158,8.08389245370447,47.345391337076826,47.44958642323812,15.93000030517578,17.846554177464647
10389,2019-06-06,CVX,118.20999908447266,121.16000366210938,118.11000061035156,99.82405853271484,7370100.0,3.0,-0.4038071985836495,101.95433204248992,94.754165577139,52.77434023603337,50.78275674807691,5.261921667014899,97.74483133951824,99.48683586120606,15.93000030517578,17.846554177464647
10390,2019-06-06,DIS,136.50999450683594,137.44000244140625,135.72999572753906,135.55337524414062,6027300.0,3.0,1.2327712591907414,135.09938469742454,129.03556555892314,63.6490840064006,99.64415693099905,30.118389383863104,132.88729146321614,124.60188204447428,15.93000030517578,17.846554177464647
10391,2019-06-06,GS,188.05999755859375,190.7400054931641,187.30999755859375,171.3790740966797,1653500.0,3.0,-3.0202713121718148,183.56453328388423,164.22728953105712,45.64901929405572,-83.480365533789,20.174198274847154,177.18911997477213,178.0027173360189,15.93000030517578,17.846554177464647
10392,2019-06-06,HD,196.6499938964844,197.6499938964844,194.9600067138672,178.03970336914062,3732900.0,3.0,-0.3869935281488779,177.2866438267273,167.81665512346802,55.248704309044214,34.030097444671824,3.514868212492657,174.99014638264973,175.1751220703125,15.93000030517578,17.846554177464647
10393,2019-06-06,HON,169.47000122070312,170.67999267578125,168.9199981689453,156.16383361816406,2229200.0,3.0,0.3496606113425855,157.3801470110464,150.18197304510596,58.7953973264528,32.68517526755556,6.609512589112374,154.7774688720703,150.6888577779134,15.93000030517578,17.846554177464647
10394,2019-06-06,IBM,126.37667083740234,126.81644439697266,125.14340209960938,102.53833770751952,2403917.0,3.0,-1.336694757778389,107.16091423460136,98.6571598010432,46.894473928112426,-59.646218922088345,21.452636457359187,104.21365534464518,106.2412515004476,15.93000030517578,17.846554177464647
10395,2019-06-06,INTC,44.75,45.16999816894531,44.5099983215332,39.95653533935547,19076200.0,3.0,-1.4640800995244518,41.1003976951728,38.1375848640313,40.93004410884563,-46.52252452405682,48.40592367161069,41.591029485066734,45.15067450205485,15.93000030517578,17.846554177464647
10396,2019-06-06,JNJ,134.89999389648438,137.66000366210938,134.58999633789062,121.96186065673828,9115800.0,3.0,-0.9091473661300284,125.80681448960752,116.63797005629092,50.866841804223895,-35.839796774547466,14.53165932419244,122.4147435506185,122.16811345418294,15.93000030517578,17.846554177464647
10397,2019-06-06,JPM,110.1500015258789,110.87000274658205,108.93000030517578,96.34002685546876,8726700.0,3.0,-0.4837059789128233,99.04560728411624,92.59481935162596,52.71620748925585,-37.192106109842705,0.5783084005318474,97.27807083129883,94.81782391866048,15.93000030517578,17.846554177464647
10398,2019-06-06,KO,50.90999984741211,51.540000915527344,50.59000015258789,44.70838165283203,15190400.0,3.0,0.5871135790689834,44.44663394246628,41.23862759317825,64.30401444874087,238.2285348092136,38.94029903499408,42.58313674926758,41.52210960388184,15.93000030517578,17.846554177464647
10399,2019-06-06,MCD,200.1199951171875,203.3800048828125,200.02999877929688,184.18617248535156,4657600.0,3.0,1.486120156351774,182.8723977155329,176.61102971366628,65.53735781687806,234.82921936375288,44.998933639096926,179.08646647135416,174.72760670979818,15.93000030517578,17.846554177464647
10400,2019-06-06,MMM,164.0,166.35000610351562,162.4600067138672,138.9480438232422,3581800.0,3.0,-5.9372513194755925,148.72011710694215,132.52391212889768,33.62763144897107,-70.5166579652515,32.13153626676855,145.57318878173828,161.44573389689128,15.93000030517578,17.846554177464647
10401,2019-06-06,MRK,78.3969497680664,78.66412353515625,77.70037841796875,67.62106323242188,11393961.0,3.0,0.5520913725042789,68.38190460937936,63.72491606933157,56.29225696645873,148.21285416045956,21.05697196708275,65.68641064961751,66.17450014750163,15.93000030517578,17.846554177464647
10402,2019-06-06,MSFT,126.44000244140624,127.97000122070312,125.5999984741211,122.59539794921876,21459000.0,3.0,0.1972524120365051,124.50113652712945,116.4554789208686,57.020301304978936,27.36604433023828,3.579337264330899,121.14096349080404,117.6111353556315,15.93000030517578,17.846554177464647
10403,2019-06-06,NKE,82.72000122070312,83.05999755859375,82.08000183105469,79.03266143798828,4953000.0,3.0,-1.0065345825998264,82.53985525324437,74.49585870549588,48.81154992318424,-23.953368262862668,6.438431325661166,79.67450841267903,80.85569547017415,15.93000030517578,17.846554177464647
10404,2019-06-06,PG,106.8499984741211,107.68000030517578,106.33000183105467,96.03572082519533,6681600.0,3.0,0.1702874385349559,97.22784237218616,92.15787616419078,57.49619725892021,104.87116649212123,14.44234437077011,94.50310516357422,93.32189458211263,15.93000030517578,17.846554177464647
10405,2019-06-06,TRV,149.52000427246094,149.6699981689453,148.36000061035156,134.17938232421875,1796800.0,3.0,1.6595935898888,135.4281045109363,128.48653019365358,63.95277607098303,116.09872516321973,32.444107269211884,130.60996958414714,126.50608863830568,15.93000030517578,17.846554177464647
10406,2019-06-06,UNH,243.1300048828125,243.94000244140625,241.72999572753903,226.0337829589844,2630100.0,3.0,0.8395485138892127,234.06665200649277,218.32437735141735,49.77791427201788,51.11580322132136,3.450773452638882,224.09021911621093,225.02260258992513,15.93000030517578,17.846554177464647
10407,2019-06-06,V,165.8800048828125,167.39999389648438,164.94000244140625,162.19834899902344,13738500.0,3.0,0.9943107227489918,162.47170588072947,153.1474774688799,60.51676710307741,166.18332763788962,5.09291214505976,157.65425923665364,155.03182017008464,15.93000030517578,17.846554177464647
10408,2019-06-06,VZ,57.0099983215332,57.81999969482422,57.0099983215332,45.620243072509766,9906900.0,3.0,-0.1389273371829702,47.70699203983531,43.48434020503774,50.8064874893541,14.470121726691882,2.225690554903116,45.38529866536458,45.7856938680013,15.93000030517578,17.846554177464647
10409,2019-06-06,WBA,50.91999816894531,51.15999984741211,50.380001068115234,42.22013473510742,3418200.0,3.0,-0.7664249429931758,44.481612521784086,41.13500277362607,38.08176092989535,-112.35696530579357,26.953722984323992,43.172367604573566,45.494239234924315,15.93000030517578,17.846554177464647
10410,2019-06-06,WMT,104.48999786376952,105.66000366210938,104.1999969482422,98.12686920166016,8063700.0,3.0,0.7554647058072987,97.59239157725686,92.41580773304588,60.792660356045474,251.98886208918705,28.33261077910413,94.85069249471027,93.67780481974285,15.93000030517578,17.846554177464647
10411,2019-06-07,AAPL,46.627498626708984,47.97999954223633,46.442501068115234,46.05976104736328,122737600.0,4.0,-0.8223977475926105,47.46740823606951,41.490785733657056,51.594815874604855,-10.012516317623422,4.728818243870593,46.18945604960124,46.672203826904294,16.299999237060547,17.07774176970575
10412,2019-06-07,AMGN,175.6300048828125,176.0,173.27999877929688,154.30677795410156,2072000.0,4.0,-0.5641502040176647,154.79947608259715,144.944841544356,48.25704040531669,52.05327717072479,2.746873070824783,151.2820795694987,157.79092763264973,16.299999237060547,17.07774176970575
10413,2019-06-07,AXP,119.87000274658205,121.36000061035156,119.55999755859376,113.62532806396484,2481800.0,4.0,0.6904187966907358,114.29602526489796,107.40423031981884,60.67657459906661,153.63163194634924,30.057715465827904,110.72503382364908,107.4967264811198,16.299999237060547,17.07774176970575
10414,2019-06-07,BA,352.29998779296875,355.2799987792969,352.29998779296875,347.4002380371094,2470700.0,4.0,-4.4546943597773065,354.9460381665916,331.71011722891615,46.56562631786384,-16.39879233286933,27.175963999927788,349.6990244547526,359.0204833984375,16.299999237060547,17.07774176970575
10415,2019-06-07,CAT,124.37999725341795,125.62999725341795,124.08000183105467,111.56815338134766,2547500.0,4.0,-2.4752012910255132,115.88398363755113,106.00624844863052,44.189868303101576,-37.4961900553776,20.038429554689426,114.70349782307945,118.51399726867676,16.299999237060547,17.07774176970575
10416,2019-06-07,CRM,159.83999633789062,162.99000549316406,159.5,161.27000427246094,7175300.0,4.0,-0.5924170004652467,162.75637720698512,147.9406244409641,52.98520684936505,78.00329540104747,1.0777424689671369,157.4510004679362,158.72933247884114,16.299999237060547,17.07774176970575
10417,2019-06-07,CSCO,55.40999984741211,56.29999923706055,55.029998779296875,48.73879623413086,17394900.0,4.0,-0.0273040529181116,50.0228624121616,44.237435363106954,56.16900444553333,77.69004791641947,16.76927898036232,47.33377227783203,47.502901268005374,16.299999237060547,17.07774176970575
10418,2019-06-07,CVX,120.73999786376952,122.12000274658205,120.52999877929688,100.48580169677734,5343100.0,4.0,-0.1414689343608159,102.11984562978752,94.7103103150367,53.84641437102884,95.92100778760448,10.428093048833627,97.87521413167318,99.45960299173991,16.299999237060547,17.07774176970575
10419,2019-06-07,DIS,137.60000610351562,138.75999450683594,137.3300018310547,136.3733367919922,7026300.0,4.0,1.4492884624430644,135.87763108470028,128.69694472096376,64.53171356132157,147.02471254769796,35.8446474370574,132.91363525390625,124.99622917175292,16.299999237060547,17.07774176970575
10420,2019-06-07,GS,189.8800048828125,190.61000061035156,188.52000427246097,171.3790740966797,1838600.0,4.0,-2.794531005303753,182.48363329766573,164.3226426422757,45.64901929405572,-73.70873840081008,20.174198274847157,176.86749725341798,177.9040761311849,16.299999237060547,17.07774176970575
10421,2019-06-07,HD,197.1999969482422,199.02000427246097,196.2100067138672,178.1571044921875,3522300.0,4.0,-0.0099905352730615,178.03772883865466,167.43356632736098,55.36937779561259,59.30893003302335,8.868832782443336,174.75652770996095,175.43731155395508,16.299999237060547,17.07774176970575
10422,2019-06-07,HON,171.05999755859375,173.24000549316406,170.92999267578125,157.99826049804688,2027800.0,4.0,0.6610353422489368,157.90367593891867,149.90565023295633,60.913145319949784,101.3855775414606,18.08454538337065,154.85895843505858,150.96357498168945,16.299999237060547,17.07774176970575
10423,2019-06-07,IBM,126.64435577392578,128.79541015625,126.39579010009766,103.3836441040039,2670856.0,4.0,-1.1352037116713234,106.97953826177368,98.68110550653684,48.392939350330394,-24.279419185703297,8.926383753817985,104.11819992065428,106.19441782633464,16.299999237060547,17.07774176970575
10424,2019-06-07,INTC,45.25,46.119998931884766,45.099998474121094,40.78047561645508,24370300.0,4.0,-1.26585060879642,40.96344919626127,38.2222609477817,43.528745691613295,-23.34809773474067,32.62157775939244,41.259406916300456,45.032413482666016,16.299999237060547,17.07774176970575
10425,2019-06-07,JNJ,137.58999633789062,139.58999633789062,137.13999938964844,123.63048553466795,6533900.0,4.0,-0.580754389754162,125.90450787777864,116.60834383730923,53.83475173434167,26.480036552664412,3.463312070345994,122.41025314331054,122.16941363016764,16.299999237060547,17.07774176970575
